AMDHD2	32.34440320533036
AMER1	0.0
AMFR	44.47355440732924
AMH	0.0
AMHR2	0.0
AMICA1	0.0
AMIGO1	8.08610080133259
AMIGO2	52.55965520866183
AMMECR1	32.34440320533036
AMMECR1L	36.387453605996654
AMN1	0.0
AMOT	0.0
AMOTL1	36.387453605996654
AMOTL2	16.17220160266518
AMPD2	20.215252003331475
AMPD3	12.129151201998884
AMT	44.47355440732924
AMY2B	0.0
AMZ1	4.043050400666295
AMZ2	68.731856811327
AMZ2P1	24.258302403997767
ANAPC1	8.08610080133259
ANAPC10	40.43050400666295
ANAPC11	254.71217524197655
ANAPC13	72.77490721199331
ANAPC15	24.258302403997767
ANAPC16	80.8610080133259
ANAPC2	0.0
ANAPC4	48.516604807995535
ANAPC5	246.62607444064398
ANAPC7	76.8179576126596
ANGEL1	4.043050400666295
ANGEL2	28.301352804664063
ANGPT1	60.64575600999442
ANGPT2	0.0
ANGPTL1	8.08610080133259
ANGPTL2	97.03320961599107
ANGPTL4	16.17220160266518
ANGPTL6	0.0
ANK1	4.043050400666295
ANK2	16.17220160266518
ANK3	4.043050400666295
ANKAR	28.301352804664063
ANKDD1A	12.129151201998884
ANKEF1	0.0
ANKFN1	0.0
ANKFY1	32.34440320533036
ANKH	56.602705609328126
ANKHD1-EIF4EBP3	0.0
ANKIB1	68.731856811327
ANKLE1	0.0
ANKLE2	141.5067640233203
ANKMY1	16.17220160266518
ANKMY2	40.43050400666295
ANKRA2	56.602705609328126
ANKRD1	8.08610080133259
ANKRD10	113.20541121865625
ANKRD11	133.42066322198772
ANKRD12	109.16236081798996
ANKRD13A	97.03320961599107
ANKRD13C	32.34440320533036
ANKRD13D	36.387453605996654
ANKRD16	24.258302403997767
ANKRD17	133.42066322198772
ANKRD18A	0.0
ANKRD18B	4.043050400666295
ANKRD18CP	16.17220160266518
ANKRD18DP	0.0
ANKRD19P	0.0
ANKRD2	4.043050400666295
ANKRD20A11P	0.0
ANKRD20A17P	0.0
ANKRD20A19P	0.0
ANKRD20A5P	4.043050400666295
ANKRD23	4.043050400666295
ANKRD24	0.0
ANKRD26	72.77490721199331
ANKRD26P1	4.043050400666295
ANKRD26P3	0.0
ANKRD27	12.129151201998884
ANKRD28	80.8610080133259
ANKRD29	32.34440320533036
ANKRD33B	24.258302403997767
ANKRD34A	8.08610080133259
ANKRD34B	0.0
ANKRD35	12.129151201998884
ANKRD36	20.215252003331475
ANKRD36B	32.34440320533036
ANKRD36BP1	8.08610080133259
ANKRD36C	28.301352804664063
ANKRD36P1	0.0
ANKRD37	16.17220160266518
ANKRD40	12.129151201998884
ANKRD42	12.129151201998884
ANKRD44	16.17220160266518
ANKRD46	8.08610080133259
ANKRD49	4.043050400666295
ANKRD50	28.301352804664063
ANKRD52	4.043050400666295
ANKRD54	12.129151201998884
ANKRD6	20.215252003331475
ANKRD65	0.0
ANKRD9	20.215252003331475
